,_id,l_MID,r_MID,Title_Title_jac_qgm_3_qgm_3,Title_Title_cos_dlm_dc0_dlm_dc0,Title_Title_jac_dlm_dc0_dlm_dc0,Title_Title_mel,Title_Title_lev_dist,Title_Title_lev_sim,Title_Title_nmw,Title_Title_sw,Running_Time_Running_Time_jac_qgm_3_qgm_3,Running_Time_Running_Time_cos_dlm_dc0_dlm_dc0,Running_Time_Running_Time_jac_dlm_dc0_dlm_dc0,Running_Time_Running_Time_mel,Running_Time_Running_Time_lev_dist,Running_Time_Running_Time_lev_sim,Running_Time_Running_Time_nmw,Running_Time_Running_Time_sw,Directors_Directors_jac_qgm_3_qgm_3,Directors_Directors_cos_dlm_dc0_dlm_dc0,Directors_Directors_jac_dlm_dc0_dlm_dc0,Directors_Directors_mel,Directors_Directors_lev_dist,Directors_Directors_lev_sim,Directors_Directors_nmw,Directors_Directors_sw,Release_Year_Release_Year_exm,Release_Year_Release_Year_anm,Release_Year_Release_Year_lev_dist,Release_Year_Release_Year_lev_sim,predicted,proba
1239,2973,2275,2487,0.4,0.4999999999999999,0.3333333333333333,0.8914285898208618,4.0,0.6,3.0,6.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,0.037037037037037035,0.0,0.0,0.5371428728103638,11.0,0.2142857142857143,-2.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1240,2975,2277,2487,0.375,0.4999999999999999,0.3333333333333333,0.8805195093154907,5.0,0.5454545454545454,2.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.1724137931034483,0.40824829046386296,0.25,0.8188492059707642,10.0,0.375,4.0,5.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1241,2976,2278,2487,0.35294117647058826,0.4999999999999999,0.3333333333333333,0.8714285492897034,6.0,0.5,1.0,6.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,0.0,0.0,0.0,0.5029761791229248,14.0,0.125,0.0,5.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1242,2977,2456,2487,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8857142925262451,2.0,0.7142857142857143,5.0,5.0,0.36363636363636365,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,3.0,4.0,0.06666666666666667,0.0,0.0,0.738095223903656,8.0,0.4285714285714286,5.0,6.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1243,2980,2092,2489,0.30434782608695654,0.4999999999999999,0.3333333333333333,0.9095237851142883,5.0,0.6428571428571428,7.0,7.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.550595223903656,12.0,0.25,2.0,3.0,0.0,0.9950396825396826,1.0,0.8333333333333334,0,0.0
1244,2981,2273,2489,0.35294117647058826,0.4999999999999999,0.3333333333333333,0.8714285492897034,6.0,0.5,1.0,6.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8888888955116272,2.0,0.6666666666666667,4.0,4.0,0.0,0.0,0.0,0.5029761791229248,14.0,0.125,0.0,5.0,0.0,0.9870388833499502,4.0,0.33333333333333337,0,0.0
1245,2982,2275,2489,0.3,0.4999999999999999,0.3333333333333333,0.8566666841506958,6.0,0.5,4.0,6.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,0.0,0.9950396825396826,1.0,0.8333333333333334,0,0.0
1246,2983,2276,2489,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8416666388511658,5.0,0.5833333333333333,7.0,7.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.5890151262283325,13.0,0.1875,-2.0,2.0,0.0,0.9940535183349851,2.0,0.6666666666666667,0,0.0
1247,2985,2278,2489,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,0.0,1.0,1,1.0
1248,2987,498,2489,0.3181818181818182,0.0,0.0,0.7190170884132385,5.0,0.6153846153846154,7.0,8.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.0,0.0,0.0,0.4022058844566345,15.0,0.11764705882352944,1.0,2.0,0.0,0.9985044865403788,1.0,0.8333333333333334,0,0.0
1249,2988,2597,2490,0.5357142857142857,0.6666666666666667,0.5,0.8784210681915283,5.0,0.75,14.0,14.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,2.0,2.0,0.0,0.9909683893627697,2.0,0.6666666666666667,0,0.0
1250,2994,2273,2491,0.3157894736842105,0.40824829046386296,0.25,0.8571428656578064,8.0,0.4285714285714286,-1.0,6.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8888888955116272,2.0,0.6666666666666667,4.0,4.0,0.0,0.0,0.0,0.5714285969734192,11.0,0.2142857142857143,3.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1251,2998,2278,2491,0.36363636363636365,0.40824829046386296,0.25,0.8895238041877747,5.0,0.6428571428571428,7.0,8.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,0.0,0.0,0.0,0.545634925365448,13.0,0.1875,1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1252,3003,2551,2491,0.32,0.6666666666666667,0.5,0.8041269779205322,7.0,0.5333333333333333,7.0,7.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.15625,0.40824829046386296,0.25,0.7734962701797485,11.0,0.42105263157894735,3.0,7.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1253,3005,2279,2492,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1254,3006,2193,2492,0.3225806451612903,0.40824829046386296,0.25,0.8247710466384888,11.0,0.47619047619047616,4.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.4472222328186035,17.0,0.15000000000000002,-1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1255,3013,2169,2495,0.42105263157894735,0.4999999999999999,0.3333333333333333,0.853787899017334,4.0,0.6666666666666667,7.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.038461538461538464,0.0,0.0,0.5568181872367859,11.0,0.08333333333333337,0.0,1.0,0.0,0.9895729890764647,4.0,0.33333333333333337,0,0.0
1256,3014,2281,2495,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,0.0,1.0,1,1.0
1257,3016,2272,2496,0.3157894736842105,0.40824829046386296,0.25,0.8571428656578064,7.0,0.5,0.0,5.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,0.0,0.0,0.0,0.5654761791229248,12.0,0.25,2.0,3.0,0.0,0.9944917376064096,2.0,0.6666666666666667,0,0.0
1258,3027,2602,2501,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8828282952308655,5.0,0.5454545454545454,4.0,4.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5422618985176086,26.0,0.1875,-12.0,2.0,0.0,0.9766169154228855,4.0,0.33333333333333337,0,0.0
1259,3029,2249,2501,0.3157894736842105,0.4999999999999999,0.3333333333333333,0.8722221851348877,5.0,0.5833333333333333,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.030303030303030304,0.0,0.0,0.550595223903656,11.0,0.3125,2.0,4.0,0.0,0.994931576279777,1.0,0.8333333333333334,0,0.0
1260,3031,2283,2501,0.3125,0.4999999999999999,0.3333333333333333,0.8361111283302307,4.0,0.5555555555555556,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5622710585594177,13.0,0.0714285714285714,0.0,3.0,0.0,0.9829744616925388,2.0,0.6666666666666667,0,0.0
1261,3034,2312,2501,0.3125,0.4999999999999999,0.3333333333333333,0.8361111283302307,4.0,0.5555555555555556,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.45793649554252625,13.0,0.0714285714285714,-2.0,2.0,0.0,0.9756461232604374,4.0,0.33333333333333337,0,0.0
1262,3035,2316,2501,0.4666666666666667,0.4999999999999999,0.3333333333333333,0.9111111164093018,2.0,0.7777777777777778,7.0,7.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.034482758620689655,0.0,0.0,0.5515872836112976,12.0,0.1428571428571429,0.0,4.0,0.0,0.9746772591857001,4.0,0.33333333333333337,0,0.0
1263,3037,2336,2501,0.5,0.4999999999999999,0.3333333333333333,0.9305555820465088,2.0,0.7777777777777778,6.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.03333333333333333,0.0,0.0,0.4472527503967285,13.0,0.0714285714285714,-1.0,3.0,0.0,0.9751614505712867,3.0,0.5,0,0.0
1264,3041,2461,2501,0.4,0.4999999999999999,0.3333333333333333,0.8833333253860474,3.0,0.6666666666666667,5.0,5.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.5079365372657776,14.0,0.0,0.0,2.0,0.0,0.9780767314399601,4.0,0.33333333333333337,0,0.0
1265,3044,2285,2502,0.34375,0.5163977794943222,0.3333333333333333,0.875543475151062,11.0,0.5217391304347826,5.0,11.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.5214285850524902,15.0,0.25,-1.0,3.0,0.0,0.9686567164179104,4.0,0.33333333333333337,0,0.0
1266,3045,2285,2503,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,0.0,1.0,1,1.0
1267,3047,2449,2503,0.30434782608695654,0.40824829046386296,0.25,0.8350000381469727,8.0,0.5,2.0,5.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,0.02702702702702703,0.0,0.0,0.6047618985176086,15.0,0.25,-1.0,5.0,0.0,0.9990059642147118,1.0,0.8333333333333334,0,0.0
1268,3048,2613,2504,0.5263157894736842,0.8164965809277259,0.6666666666666666,0.7872549295425415,9.0,0.47058823529411764,-1.0,6.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.030303030303030304,0.0,0.0,0.5143288373947144,14.0,0.17647058823529416,-1.0,3.0,0.0,0.996029776674938,2.0,0.6666666666666667,0,0.0
1269,3054,2286,2504,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1270,3056,2312,2504,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8500000238418579,3.0,0.625,5.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.16,0.0,0.0,0.757692277431488,8.0,0.3846153846153846,4.0,4.0,0.0,0.9985111662531018,1.0,0.8333333333333334,0,0.0
1271,3060,2423,2504,0.42857142857142855,0.4999999999999999,0.3333333333333333,0.8999999761581421,2.0,0.75,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.3717948794364929,11.0,0.15384615384615385,2.0,2.0,1.0,1.0,0.0,1.0,0,0.1
1272,3062,2511,2504,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8500000238418579,3.0,0.625,5.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.4323717951774597,13.0,0.1875,0.0,3.0,0.0,0.9985133795837463,1.0,0.8333333333333334,0,0.0
1273,3064,2442,2506,0.30952380952380953,0.5000000000000001,0.3333333333333333,0.8222222328186035,12.0,0.5555555555555556,14.0,15.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.7904762029647827,3.0,0.5714285714285714,2.0,4.0,0.0,0.0,0.0,0.3680555522441864,14.0,0.125,-3.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1274,3065,2290,2507,0.7931034482758621,0.8333333333333335,0.7142857142857143,0.9851852059364319,1.0,0.962962962962963,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,0.9
1275,3066,2291,2508,0.8285714285714286,0.8333333333333335,0.7142857142857143,0.9870967864990234,1.0,0.967741935483871,30.0,30.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1276,3073,2294,2511,0.39285714285714285,0.6666666666666667,0.5,0.859649121761322,7.0,0.631578947368421,9.0,11.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.02857142857142857,0.0,0.0,0.43088021874427795,16.0,0.23809523809523814,-5.0,3.0,0.0,0.985126425384234,3.0,0.5,0,0.0
1277,3076,2143,2513,0.3,0.5,0.3333333333333333,0.8774043321609497,8.0,0.5555555555555556,8.0,8.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.44251206517219543,21.0,0.08695652173913049,-6.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1278,3079,2300,2518,0.34615384615384615,0.6666666666666667,0.5,0.8683727979660034,7.0,0.5882352941176471,7.0,10.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.4317460358142853,25.0,0.16666666666666663,-11.0,4.0,0.0,0.9608134920634921,4.0,0.33333333333333337,0,0.0
1279,3082,2438,2518,0.38461538461538464,0.5773502691896258,0.4,0.8430014252662659,7.0,0.6111111111111112,7.0,8.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.02,0.0,0.0,0.5908496975898743,22.0,0.2666666666666667,-5.0,4.0,0.0,0.9651220727453911,3.0,0.5,0,0.0
1280,3084,2302,2519,0.34782608695652173,0.33333333333333337,0.2,0.862500011920929,7.0,0.5625,5.0,8.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5,10.0,0.16666666666666663,1.0,3.0,0.0,0.9919719016557953,2.0,0.6666666666666667,0,0.0
1281,3087,2317,2520,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8400000333786011,4.0,0.6,6.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5873016119003296,10.0,0.2857142857142857,2.0,3.0,0.0,0.9746898263027295,4.0,0.33333333333333337,0,0.0
1282,3089,2304,2522,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,0.0,1.0,1,1.0
1283,3103,2312,2527,0.4,0.40824829046386296,0.25,0.862500011920929,8.0,0.5,0.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.037037037037037035,0.0,0.0,0.6269841194152832,9.0,0.25,2.0,2.0,0.0,0.9995032290114257,1.0,0.8333333333333334,0,0.0
1284,3104,2312,2528,0.3181818181818182,0.40824829046386296,0.25,0.8573529124259949,10.0,0.4117647058823529,-2.0,7.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,0.0625,0.0,0.0,0.6629629731178284,13.0,0.2777777777777778,-2.0,5.0,0.0,0.9835984095427436,4.0,0.33333333333333337,0,0.0
1285,3105,2305,2528,0.37037037037037035,0.6666666666666667,0.5,0.866911768913269,7.0,0.5882352941176471,9.0,10.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0967741935483871,0.40824829046386296,0.25,0.5145502686500549,13.0,0.2777777777777778,-1.0,5.0,0.0,0.9919151086407276,2.0,0.6666666666666667,0,0.0
1286,3106,2306,2528,0.37037037037037035,0.6666666666666667,0.5,0.8911764621734619,5.0,0.7058823529411764,11.0,11.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.5145502686500549,14.0,0.2222222222222222,-3.0,4.0,0.0,0.9974734714502274,1.0,0.8333333333333334,0,0.1
1287,3115,2308,2530,0.32142857142857145,0.33333333333333337,0.2,0.8610489368438721,9.0,0.55,4.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9571428894996643,2.0,0.7142857142857143,5.0,5.0,0.030303030303030304,0.0,0.0,0.550595223903656,13.0,0.1875,1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1288,3116,2310,2530,0.4166666666666667,0.6666666666666667,0.5,0.8986425399780273,6.0,0.6470588235294117,7.0,10.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,0.12,0.0,0.0,0.756944477558136,10.0,0.375,-2.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1289,3119,2317,2530,0.35,0.40824829046386296,0.25,0.8830769062042236,5.0,0.6153846153846154,5.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.03225806451612903,0.0,0.0,0.5277777910232544,13.0,0.1875,-1.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1290,3122,2499,2530,0.3333333333333333,0.6666666666666667,0.5,0.8613519668579102,5.0,0.6666666666666667,8.0,8.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,0.0,0.0,0.0,0.5845959782600403,12.0,0.25,-1.0,4.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1291,3124,2644,2530,0.3,0.40824829046386296,0.25,0.7923076748847961,7.0,0.46153846153846156,2.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.43560606241226196,14.0,0.125,-3.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1292,3125,2551,2530,0.3333333333333333,0.6666666666666667,0.5,0.814017117023468,6.0,0.6,7.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.45911654829978943,16.0,0.1578947368421053,0.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1293,3137,2313,2533,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,0.0,1.0,1,1.0
1294,3143,2140,2534,0.4444444444444444,0.4999999999999999,0.3333333333333333,0.8508546948432922,5.0,0.6153846153846154,4.0,4.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.027777777777777776,0.0,0.0,0.6150793433189392,16.0,0.23809523809523814,-4.0,4.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1295,3146,2286,2534,0.3125,0.4999999999999999,0.3333333333333333,0.8361111283302307,4.0,0.5555555555555556,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.08571428571428572,0.0,0.0,0.6229548454284668,15.0,0.2857142857142857,-2.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1296,3148,2312,2534,0.3125,0.4999999999999999,0.3333333333333333,0.8833333253860474,4.0,0.5555555555555556,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.05714285714285714,0.0,0.0,0.6920634508132935,16.0,0.23809523809523814,-4.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1297,3151,2317,2534,0.35294117647058826,0.4999999999999999,0.3333333333333333,0.8955555558204651,4.0,0.6,5.0,6.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.4841269850730896,16.0,0.23809523809523814,-4.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1298,3152,2379,2534,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8539682626724243,4.0,0.5555555555555556,3.0,4.0,0.36363636363636365,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,3.0,4.0,0.0,0.0,0.0,0.492180198431015,18.0,0.1428571428571429,-1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1299,3153,2964,2534,0.3125,0.4999999999999999,0.3333333333333333,0.8833333253860474,3.0,0.6666666666666667,5.0,5.0,0.36363636363636365,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,3.0,4.0,0.05714285714285714,0.0,0.0,0.6920634508132935,16.0,0.23809523809523814,-4.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1300,3155,2542,2534,0.3125,0.4999999999999999,0.3333333333333333,0.8833333253860474,3.0,0.6666666666666667,5.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.15151515151515152,0.40824829046386296,0.25,0.8090842366218567,11.0,0.47619047619047616,2.0,6.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1301,3160,2249,2535,0.3157894736842105,0.4999999999999999,0.3333333333333333,0.8333333134651184,6.0,0.5,3.0,4.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.03225806451612903,0.0,0.0,0.5783730149269104,12.0,0.25,0.0,3.0,0.0,0.9796425024826216,4.0,0.33333333333333337,0,0.0
1302,3161,2275,2535,0.4375,0.4999999999999999,0.3333333333333333,0.8955555558204651,3.0,0.7,6.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5722222328186035,10.0,0.16666666666666663,0.0,2.0,0.0,0.9990079365079365,1.0,0.8333333333333334,0,0.0
1303,3162,2283,2535,0.3125,0.4999999999999999,0.3333333333333333,0.8833333253860474,4.0,0.5555555555555556,4.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.5427350401878357,10.0,0.23076923076923073,2.0,3.0,0.0,0.9915590863952334,4.0,0.33333333333333337,0,0.0
1304,3166,2316,2535,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,0.0,1.0,1,1.0
1305,3171,2436,2535,0.3,0.4999999999999999,0.3333333333333333,0.8256410360336304,7.0,0.46153846153846156,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.6120268702507019,10.0,0.23076923076923073,1.0,3.0,0.0,0.9950347567030785,1.0,0.8333333333333334,0,0.1
1306,3172,2461,2535,0.4,0.4999999999999999,0.3333333333333333,0.8833333253860474,3.0,0.6666666666666667,5.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.5246031880378723,12.0,0.1428571428571429,0.0,2.0,0.0,0.9965243296921549,2.0,0.6666666666666667,0,0.0
1307,3176,2316,2536,0.3157894736842105,0.40824829046386296,0.25,0.8333333134651184,6.0,0.5,3.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.03571428571428571,0.0,0.0,0.5982906222343445,11.0,0.15384615384615385,1.0,3.0,0.0,0.9746772591857001,4.0,0.33333333333333337,0,0.0
1308,3178,2561,2539,0.3684210526315789,0.4999999999999999,0.3333333333333333,0.9300000071525574,3.0,0.75,7.0,8.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0.0,0.0,0.0,0.4441077411174774,15.0,0.16666666666666663,-4.0,2.0,0.0,0.9995039682539683,1.0,0.8333333333333334,0,0.0
